employee_id,name,age,salary,department,email,join_date,city,performance_score
786,John Bird,58,71211.71,IT,edwardscott@hotmail.com,2021-05-02,Amsterdam,3.57
542,STEPHANIE WILSON,55,38054.4,IT,williamsnicole@yahoo.com,2021-08-12,Utrecht,1.65
194,Rachel Hernandez,23,36313.92,sales,kyle96@hotmail.com,,eindhoven,2.51
335,michael elliott,46,69626.8,Marketing ,johnsonlinda@yahoo.com,2022-05-04,Amsterdam,3.73
598,Catherine Barton,18,40318.54,marketing,qfisher@johnson.com,2026-02-02,Rotterdam,4.07
927,Brady Maldonado,46,46616.17,HR,linda62@hotmail.com,2025-12-15,Rotterdam,2.31
66,Christopher Mejia,20,75343.6,HR,garzakim@mitchell-malone.com,2023-05-25,Utrecht,1.73
366,Ryan Fitzpatrick,40,48981.69,Finance,randalljessica@yahoo.com,2025-11-13,amsterdam ,1.48
978,Dean Terry,unknown,18641.81,Sales,fpetersen@williams.com,2016-08-24,amsterdam ,3.02
255,dr. anthony church,32,32209.45,sales,kolson@hotmail.com,2020-11-11,amsterdam ,1.34
,Savannah Jones MD,60,23771.06,sales,tarahill@gmail.com,2017-06-28,The Hague,4.49
820,Christopher Moon,33,70982.21,marketing,triley[at]hotmail.com,2022-06-17,Utrecht,2.5
222,Alexandra Martinez,20,26991.02,Finance,campbellkimberly@mason.com,2022-05-12,Amsterdam,3.94
236,vincent clarke,37,64508.79,marketing,wjackson@torres.com,2018-07-20,Utrecht,3.58
495,Rhonda Cruz,54,77846.86,Sales,sextongabriel@houston-patterson.com,2017-05-15,amsterdam ,-1
523,Tina Nicholson,38,45060.64,IT,wowens@yahoo.com,2019-09-14,Amsterdam,1.25
297,Jessica Mills,30,68494.0,marketing,michelleturner@gmail.com,2022-02-04,Rotterdam,2.27
581,Jessica Fernandez,43,60077.45,IT,mathewsanthony@hotmail.com,2020-03-31,Rotterdam,2.19
EMP-959,Michael Cardenas,27,63546.51,Marketing ,xpugh@gmail.com,2023-07-26,Amsterdam,2.07
250,Christopher Donovan,65,61074.73,Sales,chadrose@gmail.com,2026-03-08,eindhoven,1.3
600,Robert Wilson,56,60659.51,IT,ihughes@young-morgan.com,2016-09-19,eindhoven,2.3
448,benjamin walsh,29,40901.8,IT,ginamiles@shah.org,2024-07-03,The Hague,3.29
72,Robert Rodriguez,44,78070.55,marketing,alexanderjames@gmail.com,32-13-2020,The Hague,3.32
95,Melissa Martin,21,49118.38,sales,stephaniemoran@yahoo.com,2017-05-13,eindhoven,3.85
34,Anthony White,39,39134.34,Marketing ,maryjohnston@ramirez.com,2018-10-30,Utrecht,3.03
,Tiffany Wagner,21,66619.51,Finance,ryanryan@hurst.org,2025-07-06,Rotterdam,4.9
205,Robert Bailey,59,34334.96,HR,thompsonhunter@gmail.com,2026-05-25,amsterdam ,1.8
,Frank Miller,61,57948.32,sales,katherine39@yahoo.com,2024-10-31,The Hague,3.07
799,Robert Anderson,unknown,55424.78,Finance,powellbrendan@gaines.com,2018-11-21,eindhoven,4.26
356,Jason Bauer DDS,25,39962.06,Finance,michael66@gmail.com,2018-06-14,eindhoven,3.7
78,Bailey Perez,,50514.89,IT,ruizdouglas@hotmail.com,2020-11-14,eindhoven,3.26
85,Christy Taylor,36,42872.6,IT,chad25@yahoo.com,2024-06-28,Amsterdam,1.56
334,Karen Bolton,31,44842.57,IT,gperry@yahoo.com,2021-04-28,The Hague,3.12
83,Monica Castillo,64,77168.41,Marketing ,jmorgan@yahoo.com,2018-03-18,amsterdam ,3.59
434,Ruben Edwards,150,65763.13,IT,umayo@thomas.com,2024-11-17,amsterdam ,4.73
658,Debra Heath,34,54638.12,Finance,waynechen[at]jackson.com,2019-07-26,amsterdam ,4.77
458,Hayden Phillips,63,39471.37,Marketing ,laurapatrick[at]shelton.info,2019-12-16,eindhoven,4.51
199,Monica George,150,55873.13,IT,john28@hotmail.com,2023-08-20,Rotterdam,3.72
614,Jose Reyes,49,38117.66,Marketing ,abrown@clayton-mclean.org,2025-05-07,eindhoven,1.93
479,Lori Hernandez,54,101183.21,IT,ramirezjames@hotmail.com,2025-02-06,amsterdam ,1.32
324,Kathy Larsen,62,86385.81,IT,rhernandez@hill.biz,2018-10-13,amsterdam ,1.87
6,Crystal Petty,33,51487.95,Finance,dianarogers@hotmail.com,2026-03-29,amsterdam ,3.23
463,Timothy Holmes,24,44504.12,IT,uhancock@hotmail.com,2020-02-19,amsterdam ,4.22
105,Shelly Moreno,61,52580.71,marketing,jacksonalexander@hotmail.com,,The Hague,1.22
98,Edward Davis,38,58915.83,IT,johnsonangela@hotmail.com,2022-02-06,eindhoven,1.27
310,Douglas Cunningham,47,51967.11,Finance,martinezchristy@yahoo.com,2022-04-12,eindhoven,3.6
425,Cameron Nguyen,39,64680.64,Sales,paulsnyder@cunningham.org,2023-11-25,Utrecht,1.84
412,Michael Thompson,24,38130.37,marketing,msmith@yang.com,2022-11-19,amsterdam ,2.71
940,Tommy Berger,35,46538.82,Sales,patriciamurray@hotmail.com,2026-04-08,amsterdam ,4.17
282,Janet Terry,39,64931.96,Sales,yvonne17@werner-farrell.com,2024-06-13,Utrecht,1.08
267,Timothy Yates,-5,79486.17,sales,ashleyhall@kent.com,32-13-2020,The Hague,1.88
482,Justin Williams,62,40666.89,Marketing ,klinemegan@mays.com,2020-01-31,Utrecht,1.25
680,Mr. Bruce Diaz,41,74073.33,IT,scottwoods@roman-woods.net,,Rotterdam,2.06
596,Jeffrey Neal,,47349.75,HR,simmonsgabrielle@wilson-warren.com,2016-08-28,eindhoven,1.16
990,Shannon Henry,18,55403.29,HR,pmiller@williams-robinson.com,2026-01-19,Amsterdam,1.74
930,Meghan Robinson,39,54013.75,Sales,rachael19@hotmail.com,2019-05-03,Rotterdam,3.3
849,Margaret Shannon,50,45433.9,Finance,sheilasmith@yahoo.com,2017-07-09,amsterdam ,4.8
119,Samuel Burgess,27,72142.34,sales,ucameron@palmer.org,2022-03-03,The Hague,4.34
713,ann ortiz,23,46826.21,IT,john60@yahoo.com,2019-06-08,amsterdam ,1.7
251,Daisy Lucero,38,36086.74,Finance,johnsonhannah@day.info,2021-05-21,Utrecht,2.81
669,Brandon Wilson,60,15235.45,Marketing ,dominguezryan@gmail.com,2022-04-27,Utrecht,4.41
553,Judy Good,26,72516.73,IT,daniel05@yahoo.com,2019-09-12,Amsterdam,1.33
381,Gina Marquez,31,42404.17,sales,nleonard@weber.org,2020-01-27,Utrecht,2.8
10,Christopher Bailey,,63138.4,marketing,wilsonkim@gmail.com,2021-08-11,Utrecht,1.45
372,Abigail Garner,54,9999999,Finance,suarezmatthew@gmail.com,2019-07-19,The Hague,2.18
197,Michelle Kelley,43,41742.14,IT,farleythomas@leblanc.biz,2025-09-06,eindhoven,3.71
,Nicholas Rivera,24,32452.86,IT,pwright@collins.org,2025-01-03,Amsterdam,1.62
82,Jessica Vargas,21,60356.69,Marketing ,agonzalez@ruiz-alvarado.org,2017-05-05,Utrecht,4.1
433,Brandon Lambert,27,50958.9,marketing,youngmelissa@gomez-thompson.info,2024-02-16,The Hague,3.13
528,Nicholas Ellis,37,55721.27,IT,luke01@pham.com,2017-05-30,Utrecht,4.08
757,Scott White,24,62399.77,Sales,bmorton@carr.com,2023-11-14,Utrecht,3.36
240,Jesse Mcintyre,59,67786.5,Marketing ,tking@edwards.org,2024-07-23,Rotterdam,1.23
704,Renee Edwards,63,33873.08,sales,matthew96@gomez-wilson.org,2020-03-26,Amsterdam,3.4
212,HARRY GEORGE,44,72033.48,Sales,yperry@velez-fisher.com,2019-07-16,Rotterdam,2.39
763,Michelle White,61,93401.27,marketing,taylor84@barber.net,2017-09-13,The Hague,1.76
414,Rachel Salas,56,74165.15,marketing,wendycochran@boyd.net,2021-11-16,amsterdam ,2.02
514,Kevin Warren,39,41386.55,IT,dmiller@davis.com,2022-06-09,amsterdam ,4.81
228,Allison Carney,47,38833.83,sales,rsweeney@lloyd.com,2021-05-16,eindhoven,4.3
910,Nathan Walker,32,87448.82,IT,cooktina@mcbride.com,2025-01-11,Utrecht,4.48
426,Courtney Pittman,64,75529.47,Marketing ,bakerabigail@moore-riddle.com,23/07/2017,Utrecht,1.68
845,linda garcia,unknown,57496.78,IT,rjones@gmail.com,2023-08-25,Utrecht,1.55
178,Raymond Palmer,42,76803.01,HR,rwilliams@yahoo.com,2018-06-12,Rotterdam,4.75
993,Joseph Petty,-5,fifty thousand,HR,goodmankenneth@yahoo.com,2025-02-04,Utrecht,N/A
450,Mr. Scott Rogers,31,39111.8,marketing,jonesemily@jones.com,2024-05-09,amsterdam ,3.12
526,Cindy Keller,19,27926.77,Marketing ,dmoyer@gmail.com,2019-06-19,Utrecht,2.68
527,Laura Romero,51,30586.86,Finance,towen@clark-lynch.com,2016-08-26,Utrecht,2.94
537,Nathan Torres,55,42093.8,HR,kbryant@yahoo.com,2025-09-08,The Hague,4.95
424,joseph conrad,30,69573.56,HR,heathermitchell@blake.info,2024-04-14,Amsterdam,3.96
8,Yolanda Farley,33,66511.52,marketing,caroline13@ingram.com,2023-09-20,The Hague,2.6
156,Steven Maxwell,56,44284.73,Marketing ,barrybailey@garner.com,2018-09-23,The Hague,1.91
577,Cynthia Phelps,25,58534.22,IT,christianhernandez@mitchell.com,2020-01-29,eindhoven,4.22
885,Robert Mays,25,65228.37,Marketing ,burkeabigail@yahoo.com,2024-11-19,amsterdam ,1.82
330,Colton Thompson,32,64425.18,Marketing ,andersonmichelle@white.com,2025-04-12,The Hague,3.19
532,Jacqueline Garcia,36,30077.2,sales,stephen59@lopez.org,2017-11-19,Rotterdam,4.2
823,Michael Norris,31,89483.47,Sales,oarcher@ford-austin.com,2023-07-28,Amsterdam,4.75
826,Tyler Tucker,28,76800.77,Finance,elijah19@shaw.org,2016-11-17,eindhoven,4.29
604,William Carter MD,45,75334.57,marketing,aclark@yahoo.com,2024-06-13,Amsterdam,1.16
829,TIMOTHY LEWIS,30,48697.2,marketing,christinajohnson@rangel.org,2021-10-21,Rotterdam,2.39
616,Jason Randolph,50,56938.32,Marketing ,michellecervantes@wilson.com,2024-06-04,amsterdam ,3.63
992,Hannah Nelson,24,24373.98,IT,jasonschaefer@yahoo.com,2023-03-31,Utrecht,4.59
605,James Richards,49,61201.52,Marketing ,esanders@hotmail.com,2020-09-16,eindhoven,1.32
478,Kimberly Wilson,40,59668.75,Finance,iblackwell@hotmail.com,2025-09-13,amsterdam ,1.95
809,Adrian Richardson,59,73836.34,sales,garciastephanie@yahoo.com,32-13-2020,amsterdam ,2.7
621,Kelly Clay,25,43142.88,sales,james21@gmail.com,2017-09-23,Amsterdam,4.29
753,Kathryn Hoover,55,40361.9,HR,valdezjames@olson.com,2024-08-30,The Hague,2.02
905,David Mack,49,57866.49,Marketing ,aprilberry@gmail.com,2020-11-10,Rotterdam,1.09
164,holly mcgee,28,42689.77,Finance,psmith@gmail.com,2024-07-28,Utrecht,2.28
229,Aaron Sanchez,49,44270.44,Marketing ,jesusbrown@gmail.com,,Amsterdam,1.5
EMP-865,jason swanson,45,45808.17,HR,jay58@yahoo.com,2019-05-11,The Hague,3.43
979,eric smith,40,31241.46,Finance,mroberts@yahoo.com,2016-12-17,The Hague,4.72
213,Michael Stewart,150,69310.03,IT,bfreeman[at]smith.info,2024-03-08,Amsterdam,4.4
80,Deborah Medina,22,25186.47,IT,adambarnes@gmail.com,2018-08-23,eindhoven,3.76
149,Joshua Munoz,42,62829.12,Finance,kristi41@gmail.com,2021-05-26,Rotterdam,4.25
303,kristin johnson,34,66209.4,marketing,mariah84[at]little.com,2026-04-14,amsterdam ,1.43
389,Sandra Gardner,-5,69256.36,sales,cwilliams@gmail.com,2017-09-19,Amsterdam,1.42
519,MICHELLE BALDWIN,26,56489.98,Finance,anthony52@preston-romero.com,2025-02-09,amsterdam ,2.86
542,STEPHANIE WILSON,55,38054.4,IT,williamsnicole@yahoo.com,2021-08-12,Utrecht,1.65
890,Dr. Seth Perez,45,71630.55,IT,charleshoover@yahoo.com,2021-02-17,Amsterdam,N/A
44,John Willis,56,50483.44,Finance,alexanderwhitehead@bowman-brown.com,2019-01-04,Amsterdam,2.56
391,Michael Taylor,52,41523.78,marketing,parkwendy@robertson.info,2018-01-22,amsterdam ,3.16
134,Mr. Jose Haynes,36,62103.89,Sales,stephanie06@gmail.com,2021-08-14,eindhoven,3.41
716,Brian Harris,34,71549.53,sales,francokim@gmail.com,2021-03-20,eindhoven,3.54
312,CHRISTINA VAUGHN,64,71481.65,HR,qgreen@collins.net,2025-03-12,eindhoven,2.76
491,rose garcia,unknown,54880.41,Marketing ,pcannon@ruiz.com,2021-08-27,Amsterdam,4.43
1000,April Adams,19,63588.74,HR,xjefferson@yahoo.com,2020-03-18,eindhoven,2.3
697,Dominique Smith,47,59892.0,marketing,hmorris@gmail.com,2016-09-11,eindhoven,1.56
837,Katrina Hopkins,43,78257.51,sales,dvalencia@hotmail.com,2025-07-10,amsterdam ,2.56
1,DR. TODD LESTER,32,62450.71,Sales,omartin@french.com,2021-10-17,Amsterdam,10
494,Richard Jones,-5,42080.74,Marketing ,gallegosstephanie@hotmail.com,2019-06-01,eindhoven,1.87
383,Timothy Cook,51,23141.56,IT,agreen@beck-pierce.com,2018-03-18,The Hague,4.43
317,luke garcia,-5,65229.29,marketing,kathleen08@gmail.com,2020-11-17,eindhoven,4.8
766,Timothy Rogers,52,44452.35,sales,bianca68@gmail.com,2023-03-29,Utrecht,N/A
584,NICOLE ANDERSON,unknown,89060.39,sales,chloe01@yahoo.com,2023-02-10,amsterdam ,2.22
866,GLEN LEWIS,25,49184.48,Sales,melissarobinson@perez-sims.net,2020-04-24,Rotterdam,1.26
,Daniel Harris,54,39878.71,HR,aaronvazquez@gmail.com,2026-01-30,amsterdam ,4.38
991,Krista Nelson,41,9999999,IT,qperkins@reed.com,2024-07-19,eindhoven,3.8
429,Stephanie Wallace,-5,70876.37,Finance,tiffany79@hotmail.com,2025-04-05,Utrecht,3.74
173,Paul Kelly,54,53843.47,HR,ggomez@johnson.com,2024-04-04,Amsterdam,3.72
126,tracy king md,unknown,87856.83,marketing,williamherrera@salinas-henderson.biz,2018-02-10,eindhoven,1.44
454,Tara Crosby,38,62560.7,Sales,flindsey@michael-skinner.com,2017-03-20,amsterdam ,3.28
483,Sonya Parker,57,-2000,Sales,leslielee@ross-smith.com,2023-06-26,Utrecht,2.01
589,William Bentley,35,67455.04,Finance,dawn06@yahoo.com,2017-03-23,Rotterdam,3.4
587,Pamela Ellison,58,48109.59,Sales,evansandrew@yahoo.com,2023-01-11,amsterdam ,4.41
91,James Phelps,47,56456.16,HR,ryan60@coffey.info,2018-08-12,Amsterdam,1.2
997,Jose Jones,58,81965.3,sales,jamesdickerson@yahoo.com,2018-06-06,Utrecht,4.12
EMP-182,Joy Blackwell,38,42142.64,Finance,acrane@soto.org,2017-07-20,The Hague,2.89
364,Ashley Peck,18,61025.68,HR,davidthomas@gmail.com,2016-09-01,Utrecht,1.43
275,Kimberly Carter,20,40277.37,Finance,joshua10@hotmail.com,2022-02-15,The Hague,1.25
950,Johnny Jordan,64,-2000,Sales,crawfordgeorge@gmail.com,2021-10-07,Utrecht,4.07
70,Zachary Whitaker,28,45323.2,Sales,jillian71@fernandez.com,2022-07-08,Amsterdam,2.85
292,Brian Stewart,60,47604.99,HR,johnsonashley@yahoo.com,2019-08-28,Utrecht,2.04
132,Mrs. Ashley Wright,20,56028.44,HR,melissa91@gmail.com,2020-03-10,Amsterdam,4.46
301,Brooke Hampton,56,42565.07,Finance,michaelkrause@yahoo.com,2022-07-26,Utrecht,4.98
508,Jessica Kelly,44,9999999,HR,chavezlaura@evans.info,2018-05-24,Amsterdam,3.48
327,Brian Taylor,28,72371.66,Marketing ,xlang@yahoo.com,2024-08-21,amsterdam ,4.14
145,Chad Kennedy,55,58898.24,Marketing ,timothy26@gmail.com,2018-12-15,Utrecht,4.37
486,Tammy Phillips,40,33666.19,IT,franklinwendy@valenzuela.com,2021-04-29,Rotterdam,2.86
844,Maurice Williams,39,60736.15,Finance,fwilson@hotmail.com,2021-09-21,Amsterdam,1.63
850,Lisa Williams,29,47035.05,Sales,nathanielshah@huff.com,2024-03-07,Rotterdam,4.12
136,Ms. Madison Mitchell,27,78249.02,Marketing ,makayla45@gmail.com,25/01/2020,Rotterdam,4.11
468,Jacob Smith,40,66362.62,HR,kenneththompson@smith.biz,2017-12-08,amsterdam ,4.19
165,Deborah Mendez,64,69450.64,Sales,michaelcollins@gmail.com,2021-07-21,Rotterdam,-1
29,Sarah Williams,29,45990.42,Sales,jevans@rodriguez.com,2025-10-01,eindhoven,4.21
599,JESSICA NELSON,61,48335.6,IT,colton86@yahoo.com,2019-05-17,Utrecht,1.62
194,Rachel Hernandez,23,36313.92,sales,kyle96@hotmail.com,,eindhoven,2.51
446,ANGELA HARRIS,33,65045.09,Marketing ,joseph94@brewer-doyle.org,2019-09-28,Amsterdam,N/A
679,Chad Meza,53,69035.18,sales,michellewilliams@hotmail.com,2025-03-14,Utrecht,1.92
585,Cynthia Chen,59,57727.99,sales,matthewburns@dixon.biz,2021-05-23,Utrecht,2.81
,Michelle Knight,47,43693.96,Finance,jennifer47@norris-guzman.com,2022-09-11,amsterdam ,4.08
536,Devin Armstrong,23,55710.98,Finance,thomassullivan@hotmail.com,2018-11-30,eindhoven,2.15
141,Brett Bryant,19,58411.9,marketing,jacqueline25@gmail.com,2020-08-15,The Hague,1.52
174,Karen Dunn,-5,60117.28,marketing,fisherjoseph@sanders.com,2017-11-13,Utrecht,3.89
7,Jennifer Adkins,150,78688.19,HR,arieljohnson@hotmail.com,2025-06-26,amsterdam ,2.26
EMP-683,Brandon Avila,43,47132.2,sales,rushjames@scott-meza.org,2019-02-01,The Hague,4.96
530,Phyllis Padilla,46,41435.25,HR,michael45@hotmail.com,2021-07-27,amsterdam ,2.27
693,Nathaniel Leonard,29,38784.05,HR,veronica70@chen-knight.com,2020-07-26,eindhoven,2.54
74,MARK WHEELER,63,78469.65,Finance,tstanton@hotmail.com,2025-05-25,amsterdam ,4.92
899,Michael Fernandez,51,73097.63,sales,fisherjennifer@yahoo.com,2023-02-23,The Hague,2.41
222,Alexandra Martinez,20,26991.02,Finance,campbellkimberly@mason.com,2022-05-12,Amsterdam,3.94
239,Rebecca Fletcher,-5,45073.2,IT,wilsonross@schmidt-davis.com,2017-08-04,Rotterdam,4.9
146,JOSEPH NGUYEN,-5,66727.34,HR,annettemassey@gilbert.com,2025-01-28,amsterdam ,1.12
906,Joshua Briggs,61,55696.55,Sales,john25@gmail.com,,amsterdam ,1.5
235,Ashley Ray,38,87159.16,HR,williamskevin@miller.net,2024-08-18,The Hague,3.4
221,Mary Farley,28,89719.88,marketing,rmiranda@hotmail.com,2018-05-11,The Hague,3.04
215,Sharon Jones DVM,30,50270.96,Finance,brenda04@johnson.com,2020-01-08,Rotterdam,2.11
963,Sarah Lewis,28,57947.82,marketing,duranandrew@yahoo.com,2021-05-17,amsterdam ,2.49
133,Mark Fleming,42,39065.44,HR,kristophergreene@harper.net,2016-06-23,The Hague,2.07
360,Angela Brown,42,42591.54,Sales,steven64@gmail.com,2017-07-04,The Hague,3.74
617,Manuel Williams,61,56640.92,IT,benjaminwhite@gmail.com,2017-04-20,Rotterdam,3.49
846,Kristin Lester,23,62386.77,marketing,clayton15@roberts.com,2017-06-03,eindhoven,2.74
423,James Bryant,38,51265.54,Marketing ,gwest[at]hobbs-martinez.com,2025-12-13,Utrecht,3.46
186,Abigail Guerra,33,65710.01,sales,angelasmith@johnson-scott.info,2016-10-25,amsterdam ,2.44
42,Alexis Harvey,32,57570.52,HR,torreseric@grimes-wright.com,,Utrecht,3.17
651,Erica Thomas,61,82734.34,Marketing ,jonathan94@gmail.com,2017-02-14,eindhoven,2.09
109,Sarah Waters,39,58863.26,Sales,kristen40@clark-thornton.com,2025-01-31,The Hague,1.78
EMP-717,Kyle Hardy,20,56713.41,IT,samuellong@gmail.com,2024-07-09,amsterdam ,3.66
57,Destiny Boone,51,42411.74,Sales,robert60@gmail.com,2026-03-08,Utrecht,N/A
708,Molly Rose,38,81321.91,sales,ryanbrown[at]stone.com,2019-07-03,eindhoven,3.59
333,Kimberly Bishop,22,56137.07,IT,egonzalez@gmail.com,2023-01-02,The Hague,1.27
994,Howard Davidson,30,44770.24,IT,jacquelineanderson@thompson.com,2023-09-13,amsterdam ,1.72
914,Michael Clark,150,78661.8,Finance,brittanyford@griffin.org,2025-12-10,Amsterdam,3.17
436,Julie Lucero,63,56111.42,HR,cheryl54@gmail.com,2020-12-09,Rotterdam,1.66
25,Joshua Noble,34,46834.26,Sales,zgarrett@yahoo.com,2020-10-25,Utrecht,3.42
480,Michael Tran,51,71793.62,marketing,ashley73@hotmail.com,2026-02-03,amsterdam ,3.65
583,Angela Miller,28,64491.73,marketing,mcdowellnicholas@trevino.com,2023-04-23,amsterdam ,4.25
81,Megan Bell,42,51704.92,marketing,cameron44@gmail.com,2018-06-15,Amsterdam,4.91
671,Katherine Diaz,31,73691.28,sales,vazquezaaron@yahoo.com,2017-01-26,Amsterdam,2.43
892,Richard Hansen,29,62609.11,IT,linda83@yahoo.com,2017-04-12,eindhoven,3.86
984,Richard Carr DDS,65,54284.33,Sales,burnettmichael@yahoo.com,2020-11-17,Rotterdam,10
339,Clarence Orozco,-5,61193.97,sales,wangjoseph@griffin.biz,2020-11-06,eindhoven,2.8
52,Alexis Guzman,48,49223.77,sales,brooke19@gmail.com,2016-09-13,Rotterdam,4.32
384,Teresa Jackson,58,47113.67,Marketing ,tammykaiser@freeman-middleton.net,2021-06-17,The Hague,3.23
550,Mary Martin,65,45940.22,IT,nelsondouglas@hotmail.com,2020-09-09,amsterdam ,3.45
91,James Phelps,47,56456.16,HR,ryan60@coffey.info,2018-08-12,Amsterdam,1.2
674,Madison Parker,51,49428.39,marketing,adamhernandez@marks.org,2022-09-07,Amsterdam,1.47
982,Joseph Hopkins,36,61381.86,Finance,lgreen@strickland-davis.info,2023-09-16,The Hague,2.45
265,Paul Goodman,150,51211.48,IT,danielkelly@hotmail.com,2025-01-12,Rotterdam,3.93
573,Jennifer Garrett,33,59903.91,Sales,tarajones@yahoo.com,32-13-2020,eindhoven,2.94
756,Ashley Shelton,44,94485.73,Marketing ,james21@hotmail.com,2018-09-03,Utrecht,1.59
951,William Higgins,28,51381.46,Finance,leevincent@hotmail.com,2023-12-04,Rotterdam,4.64
445,Kendra Beck,58,35432.96,HR,lyoder@yahoo.com,32-13-2020,Amsterdam,2.83
396,Andrew Powell,57,47962.37,Marketing ,audrey41@martinez-king.com,2020-11-14,Amsterdam,1.61
552,Sue Baker,61,52664.84,HR,qdixon@gmail.com,2023-04-30,eindhoven,1.86
177,Daniel Thomas,29,55195.03,Finance,tmartin@yahoo.com,2024-08-08,Rotterdam,4.34
19,Joe Banks,49,41379.64,sales,angela11@hotmail.com,,Amsterdam,4.94
761,Michael Davis,63,46365.43,sales,davisbreanna@hotmail.com,2019-12-30,Amsterdam,4.79
533,Danny Nguyen,20,54008.8,marketing,robertjohnson@medina.com,2016-11-27,eindhoven,2.43
606,Melissa Obrien,33,83151.94,IT,towens@yahoo.com,2025-05-13,Amsterdam,3.05
619,Melissa Hardin,29,62215.14,marketing,msoto[at]campbell.com,,Amsterdam,3.47
368,Katherine Smith,23,55188.89,HR,mcarroll@logan-carpenter.com,2025-08-14,amsterdam ,2.54
84,Jeffrey Gregory,36,47225.95,HR,gregory65@hotmail.com,2020-06-25,Utrecht,3.12
62,Melissa Tran,62,52215.12,IT,jennifer07[at]powell.org,2021-02-01,Utrecht,3.81
500,David Smith,52,34258.0,sales,ihart@hotmail.com,2024-09-02,Amsterdam,1.15
273,Carolyn Sloan MD,49,72447.46,IT,marywhitehead[at]smith.com,2022-08-06,amsterdam ,3.5
286,James Martinez,25,25718.68,HR,gmccall@higgins.info,2017-02-19,Rotterdam,4.84
361,Donna Pope,52,62790.2,Sales,jasonmiller@soto-joyce.biz,2018-06-21,The Hague,N/A
355,Jeffrey Morrison,48,54714.76,Sales,bryanyoung@yahoo.com,2025-11-29,Rotterdam,1.92
939,Timothy Johnson,46,58657.01,sales,hsmith@gmail.com,2022-01-26,amsterdam ,3.83
279,Thomas Hopkins,22,56047.03,marketing,jodimartin@castillo-cuevas.com,2020-11-21,Utrecht,3.08
13,Melanie Richards,52,58629.43,HR,gainesmark@jones.com,2021-10-16,Rotterdam,2.06
183,Lindsay Wilson,53,38936.61,Finance,oconnorchase@nixon.com,2026-01-21,Rotterdam,2.02
369,Alicia Gutierrez,29,56465.14,Finance,joyce36[at]yahoo.com,2026-04-04,The Hague,N/A
637,Andrew Mays,37,67347.56,IT,stevenssarah@walton.com,2018-07-08,Rotterdam,4.14
656,Nicole Smith,58,55888.28,sales,harriskaren@arellano-solomon.biz,2022-07-27,Rotterdam,3.21
224,Dr. Bryan Brown,31,30809.26,sales,christine74@bauer-lester.net,2020-06-09,Utrecht,3.39
741,Janet Gonzalez,24,27386.89,sales,blackstephanie@torres-mccoy.com,2025-12-25,Amsterdam,4.4
744,Hannah Clayton,55,55391.37,HR,erinthompson@yahoo.com,2023-01-14,Amsterdam,1.48
721,Desiree Clark,150,9999999,sales,hannahmaddox@moore-lopez.com,2019-06-23,amsterdam ,2.15
582,Timothy Huffman,59,48770.68,Sales,barrettrachel@hotmail.com,2024-02-29,eindhoven,2.88
487,Sarah Gray,61,45301.41,Finance,garciatiffany@dalton.com,2019-08-19,eindhoven,1.05
543,Melissa Wiley,51,62947.06,Sales,lroy@gmail.com,2025-09-14,Rotterdam,4.06
466,Lindsay Cooper,150,51685.46,IT,alvareznatalie@johnson.biz,2018-09-23,eindhoven,2.88
622,Angela Garcia,28,62072.03,Marketing ,ebonymccullough@lee-ball.com,2021-12-17,amsterdam ,4.48
496,Victoria Diaz,50,63083.65,sales,rdominguez@gmail.com,2022-01-19,amsterdam ,4.12
821,Mr. Devin Brown,40,47240.67,Marketing ,zpatel@taylor.com,2026-04-17,Amsterdam,1.34
668,Robert Graves,unknown,77559.89,marketing,megan74@hotmail.com,2023-06-09,Amsterdam,2.69
457,Mark Perry,27,53394.54,Sales,steven96@gmail.com,2020-07-01,The Hague,4.37
394,James Burnett,30,82471.88,marketing,schmidtmegan@yahoo.com,2022-12-23,amsterdam ,3.95
676,Dylan Lowery,50,43332.75,Finance,umartinez@hotmail.com,2016-12-21,eindhoven,4.16
714,Sarah Melendez,39,60987.04,Finance,dustin09@gmail.com,2020-12-31,Amsterdam,1.05
